,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:12:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:12:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:12:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:12:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:13:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:13:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:13:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:13:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:13:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:13:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:14:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:14:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:14:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:14:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:14:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:14:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:15:00Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:15:10Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:15:20Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:15:30Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:15:40Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:15:50Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:16:00Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:16:10Z,5,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:16:20Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:16:30Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:16:40Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:16:50Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:17:00Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:17:10Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:17:20Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:17:30Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:17:40Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:17:50Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:18:00Z,20,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:18:10Z,20,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:18:20Z,20,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:18:30Z,20,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:18:40Z,20,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:18:50Z,20,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:19:00Z,20,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:19:10Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:19:20Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:19:30Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:19:40Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:19:50Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:20:00Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:20:10Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:20:20Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:20:30Z,6,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:20:40Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:20:50Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:21:00Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:21:10Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:21:20Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:21:30Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:21:40Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:21:50Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:22:00Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:22:10Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:22:20Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:22:30Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:22:40Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:22:50Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:23:00Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:23:10Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:23:20Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:23:30Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:23:40Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:23:50Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:24:00Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:24:10Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:24:20Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:24:30Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:24:40Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:24:50Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:25:00Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:25:10Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:25:20Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:25:30Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:25:40Z,16,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:25:50Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:26:00Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:26:10Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:26:20Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:26:30Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:26:40Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:26:50Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:27:00Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:27:10Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:27:20Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:27:30Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:27:40Z,15,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:27:50Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:28:00Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:28:10Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:28:20Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:28:30Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:28:40Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:28:50Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:29:00Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:29:10Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:29:20Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:29:30Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:29:40Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:29:50Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:30:00Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:30:10Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:30:20Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:30:30Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:30:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:30:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:31:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:31:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:31:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:31:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:31:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:31:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:32:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:32:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:32:20Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:32:30Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:32:40Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:32:50Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:33:00Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:33:10Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:33:20Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:33:30Z,11,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:33:40Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:33:50Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:34:00Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:34:10Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:34:20Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:34:30Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:34:40Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-27T08:12:14Z,2026-02-27T09:22:15Z,2026-02-27T08:34:50Z,18,desired_replicas,monitoring_cluster,test-flask-app,default
