,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:53:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:53:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:40Z,25.147058823529413,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:50Z,46.86574074074074,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:00Z,46.44717261904763,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:10Z,46.25881834215168,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:20Z,46.28342245989305,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:30Z,46.15909090909091,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:40Z,46.153743315508024,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:50Z,46.28787878787879,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:00Z,46.307040998217474,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:10Z,46.70780200191966,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:20Z,47.13593813593813,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:30Z,47.317956349206355,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:40Z,47.5,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:50Z,47.5,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:00Z,47.5,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:10Z,47.5,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:20Z,47.5,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:30Z,47.292671448921446,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:40Z,47.10815573315574,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:50Z,248.40537730243614,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:00Z,284.1903623337447,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:10Z,379.9719887955182,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:20Z,433.1319444444443,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:30Z,484.70365418894835,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:40Z,523.3915867629103,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:50Z,602.4531144538706,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:00Z,899.0599744161264,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:10Z,1034.3246620517755,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:20Z,1026.7910150496455,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:30Z,1011.3664344926954,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:40Z,925.2891037976423,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:50Z,634.4327126446788,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:00Z,523.0812678796572,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:10Z,421.07882885323977,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:20Z,300.21826365071166,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:30Z,343.83150926356694,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:40Z,353.0542955854434,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:50Z,397.27728085742496,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:00Z,420.2036871922589,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:10Z,429.0722676653157,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:20Z,457.95452431513104,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:30Z,462.83952121379036,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:40Z,455.6011337086338,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:50Z,421.7410806275336,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:00Z,441.6634576514174,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:10Z,463.4985504708327,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:20Z,540.2840045342707,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:30Z,797.5469985520159,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:40Z,945.8273124725358,response_time_raw,monitoring_cluster,hpa-flask-app,default
