,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:00:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:00:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:00:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:00:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:00:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:01:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:01:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:01:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:01:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:01:40Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:01:50Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:02:00Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:02:10Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:02:20Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:02:30Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:02:40Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:02:50Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:03:00Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:03:10Z,0,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:03:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:03:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:03:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:03:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-22T23:00:00Z,2026-02-23T00:10:01Z,2026-02-22T23:04:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
