,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:45:10Z,6.988525390625,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:45:20Z,6.9870443905101105,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:45:30Z,6.980133056640625,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:45:40Z,6.994883219401042,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:45:50Z,6.997815300436581,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:46:00Z,6.9802602132161455,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:46:10Z,6.988525390625,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:46:20Z,6.9868723551432295,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:46:30Z,6.982197481043198,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:46:40Z,6.9793701171875,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:46:50Z,6.9793701171875,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:47:00Z,6.9825490315755205,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:47:10Z,7.000986735026042,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:47:20Z,7.0098876953125,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:47:30Z,16.774876912434895,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:47:40Z,24.250479305491726,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:47:50Z,24.59564208984375,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:48:00Z,41.528858857996326,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:48:10Z,50.33017326803768,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:48:20Z,57.805887858072914,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:48:30Z,77.33840942382812,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:48:40Z,79.62239583333333,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:48:50Z,83.21151733398438,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:49:00Z,83.20684432983398,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:49:10Z,83.20532904730902,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:49:20Z,83.19854736328125,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:49:30Z,83.19872687844669,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:49:40Z,83.19931030273438,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:49:50Z,83.19117228190105,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:50:00Z,83.18099975585938,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:50:10Z,83.18820529513889,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:50:20Z,83.18545023600261,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:50:30Z,83.1695556640625,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:50:40Z,83.18180508083768,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:50:50Z,83.18252563476562,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:51:00Z,68.55570475260417,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:51:10Z,83.50753784179688,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:51:20Z,78.23558134191177,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:51:30Z,53.63311767578125,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:51:40Z,63.99823357077206,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:51:50Z,83.00094604492188,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:52:00Z,70.14880710177951,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:52:10Z,42.27495193481445,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:52:20Z,12.816857231987846,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:52:30Z,20.150163438585068,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:52:40Z,40.1092529296875,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:52:50Z,53.60298156738281,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:53:00Z,72.26399739583333,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:53:10Z,83.20257747874541,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:53:20Z,82.96557956271701,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:53:30Z,82.08000183105469,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:53:40Z,82.57933672736672,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:53:50Z,67.90313720703125,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:54:00Z,41.20832655164931,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:54:10Z,57.55298390107996,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:54:20Z,73.58465194702148,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:54:30Z,81.49935404459636,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:54:40Z,82.36443014705883,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:54:50Z,82.29466332329645,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:55:00Z,78.18129146800322,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T09:45:06Z,2026-02-20T10:55:07Z,2026-02-20T09:55:10Z,76.00603103637695,memory,monitoring_cluster,hpa-flask-app,default
