,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:53:40Z,6.930424616887019,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:53:50Z,6.93817138671875,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:00Z,6.939601898193359,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:10Z,6.941307915581597,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:20Z,6.948089599609375,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:30Z,6.945935417624081,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:40Z,6.944185144761029,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:50Z,6.93206787109375,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:00Z,6.932746039496528,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:10Z,6.934446447035846,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:20Z,6.945621266084559,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:30Z,6.94122314453125,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:40Z,6.941312902113971,memory,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:50Z,6.941986083984375,memory,monitoring_cluster,hpa-flask-app,default
