,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:17:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:17:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:17:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:17:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:17:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:17:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:18:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:18:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:18:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:18:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:18:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:18:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:19:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:19:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:19:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:19:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:19:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:19:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:20:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:20:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:20:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:20:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:20:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:20:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:21:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:21:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:21:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:21:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:21:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:21:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:22:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:22:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:22:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:22:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T16:16:51Z,2026-02-20T17:26:52Z,2026-02-20T16:22:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
