,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:26:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:27:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:27:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:27:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:27:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:27:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:27:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:28:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:28:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:28:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:28:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:28:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:28:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:29:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:29:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:29:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T08:26:45Z,2026-02-20T09:36:46Z,2026-02-20T08:29:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
