,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:53:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:53:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:54:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:55:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:56:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:57:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:58:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T18:59:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:10Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:20Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:30Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:40Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:00:50Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:00Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:10Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:20Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:30Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:40Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:01:50Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:00Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:10Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:20Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:30Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:40Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:02:50Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:00Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:10Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:20Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:30Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:40Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:03:50Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:04:00Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:04:10Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:04:20Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:04:30Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:04:40Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:04:50Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:05:00Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:05:10Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:05:20Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:05:30Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:05:40Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:05:50Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:06:00Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:06:10Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:06:20Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:06:30Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:06:40Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:06:50Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-20T18:53:32Z,2026-02-20T20:03:34Z,2026-02-20T19:07:00Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
