,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:14:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:14:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:10Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:20Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:30Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:40Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:50Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:00Z,1,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:10Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:20Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:30Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:40Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:50Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:00Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:10Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:20Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:30Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:40Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:50Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:00Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:10Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:20Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:30Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:40Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:50Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:00Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:10Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:20Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:30Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:40Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:50Z,4,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:00Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:10Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:20Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:30Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:40Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:50Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:00Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:10Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:20Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:30Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:40Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:50Z,13,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:00Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:10Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:20Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:30Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:40Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:50Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
,last,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:24:00Z,7,desired_replicas,monitoring_cluster,test-flask-app,default
