,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:50:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:51:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:51:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:51:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:51:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:51:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:51:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:52:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:52:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:52:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:52:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:52:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:52:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:53:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:53:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:53:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:53:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:53:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:53:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:54:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:54:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:54:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:54:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:54:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:54:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:55:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:55:10Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:55:20Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:55:30Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:55:40Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:55:50Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,last,0,2026-02-22T15:50:41Z,2026-02-22T17:00:42Z,2026-02-22T15:56:00Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
